1.418297567357783562e+00 1.991828900568000993e+00 4.767925093508009837e+01
9.328528654986097957e-01 -5.984824429912475319e-01 5.897161671116774642e+02
1.532689886470273377e+00 1.991828900568000993e+00 4.877025653558614948e+01
1.291709361928623734e+00 1.991828247178932365e+00 3.921867388035468593e+01
1.397090440761101560e+00 1.991667263491664563e+00 4.727707917053455589e+01
1.651589444378703531e-01 -5.431837900367790795e-01 2.395948967828863019e+01
1.275100042934562472e+00 1.991606024189337631e+00 3.701571404888723293e+01
8.916387371139120610e-01 -5.985852834501482755e-01 5.896490607186568695e+02
1.652541497937261017e-01 -4.975555757028310433e-01 2.615664130310211632e+01
1.299361600543829098e+00 1.991606024189337631e+00 4.154045945815324359e+01
1.277758891760994109e+00 1.991606024189337631e+00 3.704529401966590996e+01
9.073817617057740037e-01 -5.978282647046571086e-01 5.895865184239256678e+02
9.466154986458752418e-01 -5.976100484437941729e-01 5.894668407865631252e+02
1.265430904301946935e+00 1.991572620552709783e+00 3.959012477808948205e+01
1.661378693028487119e-01 -5.586007936790615691e-01 2.627520811044966109e+01
1.080974570645288013e+00 1.991571796647093162e+00 2.703634401012084609e+01
1.247425323718200030e+00 1.991564733502083850e+00 3.925204357048987447e+01
8.980548068951674789e-01 -5.975705218846858457e-01 5.894181968711942545e+02
1.667027322993990535e-01 -5.929993793752463827e-01 3.001537202379526548e+01
1.667224150361947266e-01 -5.812533154448112915e-01 3.240807393298348416e+01
1.260584744456327400e+00 1.991462897625338790e+00 4.284481857797845805e+01
9.474592124694000139e-01 -5.965458192877899357e-01 5.893543617542528636e+02
1.300712659690905770e+00 1.991449992385349255e+00 4.335442066639129877e+01
1.668881536778430430e-01 -5.738215868665010877e-01 2.896707156589932808e+01
1.237482324536433476e+00 1.991410796034389641e+00 3.862197400568057049e+01
1.669600290895928429e-01 -5.280253555962592937e-01 2.739657679801545243e+01
1.222065432070705171e+00 1.991410796034389641e+00 3.697501663853508092e+01
1.670202629783603954e-01 -5.503254869000223648e-01 2.855522416733209567e+01
1.219980898576530803e+00 1.991410796034389641e+00 3.690731650322647539e+01
1.234495116645346835e+00 1.991410796034389641e+00 3.725316581337655464e+01
1.465107995338744917e+00 1.991405962441803457e+00 4.827371407478972287e+01
1.671072612582036598e-01 -5.577838481997572373e-01 2.864841132743042706e+01
1.068914596853380639e+00 1.991301322093895543e+00 3.070208271649563869e+01
1.254895818205931768e+00 1.991293238996743931e+00 3.941007219743481471e+01
9.416582675598731411e-01 -5.965615848032258528e-01 5.888734379973577688e+02
8.939014935642687343e-01 -5.975034132119856345e-01 5.887601318553934107e+02
1.675603417988117683e-01 -5.711811676022500173e-01 2.871835311882766106e+01
9.439149528041906878e-01 -5.948084420659789373e-01 5.886188873006618678e+02
1.675800659991682762e-01 -5.640488569428596666e-01 2.884566004052519972e+01
9.439036705791424842e-01 -5.948150624732256864e-01 5.884857467847849648e+02
1.282853445650210311e+00 1.991277605248247262e+00 4.351311880032880453e+01
9.328597938917064791e-01 -5.972615003004054790e-01 5.884245578005350126e+02
1.677804215008015243e-01 -5.628615348294432330e-01 2.872833840236434355e+01
1.112763170260691492e+00 1.991192287982481268e+00 3.502458910217062282e+01
9.280183151264183028e-01 -5.972615003004054790e-01 5.882709360215947072e+02
9.257435197844849917e-01 -5.972529825668349002e-01 5.882685015316641284e+02
1.680013899665668275e-01 -5.980561716863892485e-01 3.381740674287640758e+01
9.243764736514535896e-01 -5.972529825668349002e-01 5.882684463774817232e+02
1.680237907060421476e-01 -5.507578109386861431e-01 3.289878116614918468e+01
9.407454677260004283e-01 -5.948155592984809559e-01 5.881644701316921555e+02
1.233974102839337617e+00 1.991152503185443567e+00 3.870787333861926527e+01
1.354735644385996807e+00 1.991090090495428289e+00 4.587336534556786205e+01
9.348489636095853594e-01 -5.967249414837598742e-01 5.880718700199163322e+02
9.407376032976375591e-01 -5.948155592984809559e-01 5.880477625394197503e+02
1.227159404808337850e+00 1.991080146776560866e+00 3.910368030752240998e+01
1.248862168782530979e+00 1.991080146776560866e+00 4.452951359123868968e+01
8.767457291805295094e-01 -5.978802756036958321e-01 5.879909474280048016e+02
1.265924257683005649e+00 1.991080146776560866e+00 4.467029023674377441e+01
1.234175411444525805e+00 1.991080146776560866e+00 4.371707485289613970e+01
1.689076310813104054e-01 -5.520000407091072425e-01 3.365833182746129637e+01
1.267550485603003096e+00 1.991080146776560866e+00 4.490304930277143569e+01
9.250459333713108023e-01 -5.939898800090971376e-01 5.879291517634701449e+02
1.689172748148083381e-01 -5.826974279637568976e-01 3.460440201163544316e+01
1.103862047193193918e+00 1.991069322949666986e+00 3.560842809069288251e+01
1.416342583176077641e+00 1.990973658195550389e+00 4.728982890153952212e+01
9.257535431824701622e-01 -5.939508214548273601e-01 5.878450104741650648e+02
1.691791919560979574e-01 -5.279423259000384228e-01 3.339651167042078583e+01
1.211640799689352566e+00 1.990954327405676239e+00 3.739795775798853583e+01
1.224431581239436406e+00 1.990945176624073554e+00 4.229526197660500486e+01
1.328230140712737928e+00 1.990945176624073554e+00 4.651225660425510711e+01
9.086434068022603006e-01 -5.974108064147529706e-01 5.877854160066264058e+02
1.257814731002827369e+00 1.990945176624073554e+00 4.462717330298863061e+01
9.139534310309804788e-01 -5.957329907301305294e-01 5.877697798504202638e+02
1.258314400346931095e+00 1.990945176624073554e+00 4.463353713705129877e+01
9.122859326234515898e-01 -5.957329907301305294e-01 5.876856035013883002e+02
1.694803849506879290e-01 -5.860083873162429402e-01 3.536363115188089523e+01
1.208476070575601913e+00 1.990909908334549172e+00 3.795283035367931035e+01
1.172052103746870966e+00 1.990885840079207103e+00 3.729296186338262942e+01
9.100780255730860357e-01 -5.970655133722784225e-01 5.875640494517454044e+02
1.171078295141549264e+00 1.990885840079207103e+00 3.725111603630030288e+01
1.064637143216614179e+00 1.990875362896455947e+00 2.694920207052528838e+01
8.894398027251525507e-01 -5.976013096754085874e-01 5.874516398837383804e+02
1.699179139725887633e-01 -5.004146718480495526e-01 2.690201210010367205e+01
1.198281132493134615e+00 1.990854463267676788e+00 4.113749923657185548e+01
9.113472594177913777e-01 -5.959820376729589864e-01 5.874160635298641182e+02
1.700010920599357711e-01 -4.971163187346514523e-01 2.042646587564130201e+01
1.099928637118701147e+00 1.990840853250151365e+00 3.485853124607800879e+01
1.700434806411308120e-01 -5.015022688331267631e-01 2.736835425479243966e+01
1.221824215047058848e+00 1.990840853250151365e+00 4.115916685623015070e+01
1.095061026479535515e+00 1.990840853250151365e+00 3.475336891355524216e+01
9.082278855604201118e-01 -5.974108064147529706e-01 5.872252030336740063e+02
1.701299139596905152e-01 -5.507578109386861431e-01 3.564244931139995742e+01
1.295938983130569877e+00 1.990838598448162688e+00 4.559000733477586209e+01
1.702042750388070014e-01 -5.105966313063177164e-01 2.817042743559315099e+01
1.296316025144987893e+00 1.990838598448162688e+00 4.559992410349388336e+01
9.038082735670076584e-01 -5.958505303933889774e-01 5.871338342996124311e+02
9.449855420969722752e-01 -5.932662127855246048e-01 5.871212945055514183e+02
1.053605188495891909e+00 1.990831549085401164e+00 2.641242813613801488e+01
9.008356800634957917e-01 -5.957401493791187885e-01 5.871089583707896509e+02
1.161656985188025182e+00 1.990824010462969973e+00 3.863344833002058465e+01
1.210421382212817143e+00 1.990824010462969973e+00 4.166613773796211007e+01
1.195031847419710580e+00 1.990771152513520104e+00 4.095066047514487195e+01
1.136757201174459997e+00 1.990765183736520338e+00 3.654575738020970022e+01
9.292780946138613496e-01 -5.931480207564827634e-01 5.869200314276890822e+02
1.708620626054226932e-01 -5.133162607519790033e-01 3.057277180626924107e+01
1.708998442769114889e-01 -4.907345476640715409e-01 2.203189231772755008e+01
8.795299257703239615e-01 -5.978708593509756142e-01 5.868369324050817113e+02
1.709963640611822377e-01 -5.507572561136830913e-01 3.405788601346316824e+01
1.712523065535283828e-01 -5.133162607519790033e-01 3.072422436382003497e+01
1.375093744146280050e+00 1.990724998472812590e+00 4.712471462438329439e+01
1.712603693436825503e-01 -5.897537492659190583e-01 3.864453895244770365e+01
1.160815490464859101e+00 1.990720989506224559e+00 3.824838386265295753e+01
9.121901877407790904e-01 -5.957329907301305294e-01 5.867333508048835711e+02
1.288799687320395737e+00 1.990652271787103800e+00 4.535260614177735761e+01
1.259476701880732685e+00 1.990635753129367913e+00 4.470502926237031716e+01
8.610275474678656948e-01 -5.978925934988144064e-01 5.866674919156931765e+02
1.290326323345442061e+00 1.990628461882452349e+00 4.577035267684145481e+01
1.055110170396460267e+00 1.990627501292105528e+00 2.676903669080491355e+01
1.716633915111994146e-01 -4.939649178718950040e-01 2.854220660513411900e+01
1.058564868830057737e+00 1.990627501292105528e+00 2.677634410085175176e+01
1.719846868400879414e-01 -5.449678919024459889e-01 3.461851144157400739e+01
8.964716353182318187e-01 -5.971922353646481607e-01 5.865253906759696747e+02
1.720519233509578416e-01 -4.735650038643596238e-01 2.346985843967578589e+01
1.197644884585411962e+00 1.990569676997067550e+00 4.210085051903221398e+01
8.986275481068041193e-01 -5.963719937585272302e-01 5.865044130093941703e+02
1.721308467540100251e-01 -5.273428289334008978e-01 3.087395048841878165e+01
1.721633147460557567e-01 -5.086399303545869888e-01 2.935801508271953253e+01
1.722137025723470272e-01 -5.749466387097303954e-01 3.892959768865725323e+01
8.961525580825060455e-01 -5.957401493791187885e-01 5.863592339672977687e+02
9.154006922320657713e-01 -5.951260203926609371e-01 5.863190945439405368e+02
1.336731087815215657e+00 1.990452524640052623e+00 4.653586356967876014e+01
8.894679279808339611e-01 -5.962286658273672213e-01 5.863056545781903424e+02
1.725036897660310042e-01 -4.886707465065809330e-01 2.354225912169057366e+01
9.344986021346985972e-01 -5.931114142429043667e-01 5.863055381356331281e+02
1.297557550371322366e+00 1.990447056070706378e+00 4.581856462284474674e+01
8.607280640488305101e-01 -5.974984137345038526e-01 5.862790568914787173e+02
1.289865469783183505e+00 1.990447056070706378e+00 4.546880418400282053e+01
1.318227417856525197e+00 1.990447056070706378e+00 4.634574389259154259e+01
1.728681835588719573e-01 -4.697548199312406858e-01 2.441725885923120032e+01
1.093417588887453329e+00 1.990442882792108126e+00 3.179863865388066557e+01
1.146007871882586571e+00 1.990442752848319952e+00 3.656101636133821842e+01
1.728959098932521810e-01 -4.164970874230327080e-01 2.805176675041995793e+01
9.135588890943909801e-01 -5.951260203926609371e-01 5.861592460645441633e+02
1.396084841203714122e+00 1.990438001749621488e+00 4.753435265129957799e+01
1.730262096295400176e-01 -5.980561716863892485e-01 3.905964412391779916e+01
9.351031931230993077e-01 -5.929747507753484470e-01 5.861491831392202130e+02
1.730590935994716362e-01 -5.986428000078776179e-01 4.000241726917444396e+01
1.731036328248802270e-01 -5.349315989822834849e-01 3.380859177059720366e+01
1.731063087543254497e-01 -5.582455825908234637e-01 3.883977929434324494e+01
9.288313009457717095e-01 -5.932662127855246048e-01 5.860012419779701531e+02
9.474234692174958727e-01 -5.894667468614005479e-01 5.859831961804993625e+02
1.286895209925646544e+00 1.990336741271403032e+00 4.512223898423209079e+01
8.968820802859084340e-01 -5.957329907301305294e-01 5.859204813076295295e+02
1.735102305270356804e-01 -5.486107266507282976e-01 3.681930967836684232e+01
8.998010333032213648e-01 -5.951841869064482538e-01 5.858803279191774891e+02
1.735567982129975206e-01 -5.426504064611501477e-01 3.685294414338180502e+01
1.735956864374333941e-01 -5.362107612902229370e-01 3.638791629043355158e+01
8.488458818730002520e-01 -5.987466378158885494e-01 5.858454544527093049e+02
1.736790473645249966e-01 -5.274897401745671788e-01 3.135018064446641617e+01
9.411732770918340707e-01 -5.894667468614005479e-01 5.857648999421371627e+02
9.400590439903701023e-01 -5.894667468614005479e-01 5.857145452980983009e+02
1.737242375279089146e-01 -5.165281234549415901e-01 3.304287999152061417e+01
1.737577413587890196e-01 -5.814727080830970340e-01 3.901477794130006060e+01
8.979712499909620060e-01 -5.950029167351262860e-01 5.856914487712509754e+02
1.737862110291285289e-01 -5.031695208994204638e-01 3.329526932208660384e+01
1.738061003083477274e-01 -4.943565699282401749e-01 2.931936776671804878e+01
8.909510337912308620e-01 -5.959551159001813536e-01 5.856612805118641063e+02
1.738123099497663471e-01 -4.481832307686648420e-01 2.980962710867740029e+01
1.566173550025898420e+00 1.990188616268840693e+00 4.885728890214559783e+01
1.576083699159162244e+00 1.990188616268840693e+00 4.894780079022531538e+01
1.575692390379236141e+00 1.990188616268840693e+00 4.893792991316090735e+01
8.961053393367424125e-01 -5.950027429995006223e-01 5.856226910735708771e+02
1.566120872647531304e+00 1.990188616268840693e+00 4.885328802568840700e+01
1.739139767880699405e-01 -5.347453705543701030e-01 3.497266485972320282e+01
1.568539923300367400e+00 1.990188616268840693e+00 4.893625007584676467e+01
1.740213587234111237e-01 -5.174776832940624072e-01 3.361014955288148798e+01
9.385194476552666254e-01 -5.917716998991201516e-01 5.855207936501971062e+02
1.740831934488126231e-01 -5.695031941561108368e-01 3.932098914386702404e+01
1.092684464654624987e+00 1.990133869257652233e+00 3.199688554395060436e+01
1.085626411975420424e+00 1.990131867615335892e+00 3.096768863951583128e+01
1.743346338993914946e-01 -5.989407846906573685e-01 4.009075216550784404e+01
1.743803631470089155e-01 -5.063744081388958929e-01 3.450403623368948303e+01
8.602425251456408128e-01 -5.978802756036958321e-01 5.854243711952823332e+02
1.746074455136207570e-01 -5.086937293805446902e-01 3.734481670997760716e+01
8.951235761581011197e-01 -5.950027429995006223e-01 5.853603419395548144e+02
1.746109786304640421e-01 -5.073479458783012319e-01 3.719335143129182342e+01
1.746142264616509232e-01 -5.086937293805446902e-01 3.744309759606593246e+01
1.746537929361880181e-01 -4.991098041983329514e-01 3.304245133337576590e+01
1.154631330253755861e+00 1.990036712000676111e+00 3.756668996832219420e+01
1.140619788848737493e+00 1.990036712000676111e+00 3.736096831387339989e+01
1.161102720379537878e+00 1.990036712000676111e+00 3.884546100115356637e+01
1.747429191235357615e-01 -5.885760346192960846e-01 4.308688873990218582e+01
1.155968217976064860e+00 1.990029555292324392e+00 3.781380411285909560e+01
8.935767664284689493e-01 -5.958899430114364959e-01 5.853412445281783221e+02
1.747580579791524757e-01 -5.921794679629850400e-01 4.802823768538191018e+01
1.205029933049387214e+00 1.990005620587606217e+00 4.265782026259712723e+01
9.004887019705736240e-01 -5.942480909987141180e-01 5.853376641202072506e+02
1.749651555934448321e-01 -4.974782349337434351e-01 3.041829124127984585e+01
1.749690145208358527e-01 -4.139524385088557690e-01 2.014026400040519249e+01
1.750075139440308847e-01 -4.851342110652892003e-01 3.013265250581622468e+01
1.751096967324085596e-01 -5.491201849785884992e-01 4.240518136527229132e+01
1.751916158351111696e-01 -5.158445288190370848e-01 3.888563439225220719e+01
1.751954115197643658e-01 -5.491201849785884992e-01 4.249892783207837965e+01
8.808017871688319511e-01 -5.969810976324576579e-01 5.851536943644579196e+02
1.076459361039673546e+00 1.989855140577466930e+00 3.096068876375085566e+01
1.752933288647663124e-01 -5.883355853700138471e-01 4.852958603300227480e+01
1.752994023403820489e-01 -4.622269204307718482e-01 3.058370752533282300e+01
8.910980734174774875e-01 -5.950027648398055202e-01 5.851239843882658533e+02
1.057649657367888407e+00 1.989830635341743204e+00 2.953210643055508910e+01
9.150517141752620986e-01 -5.939289230313333778e-01 5.850726569411002629e+02
1.755730628437008334e-01 -5.063744081388958929e-01 3.480252335812343034e+01
9.015054274273144319e-01 -5.939412919625544074e-01 5.850457112788172935e+02
8.853933033166186961e-01 -5.957772673856167600e-01 5.850435806687744389e+02
1.350632760801300902e+00 1.989671251146571507e+00 4.666165143221223133e+01
1.404105384792531774e+00 1.989665250521340134e+00 4.767068968857778088e+01
8.860342410356677467e-01 -5.927887538575258297e-01 5.849782654100930586e+02
1.759696829028341292e-01 -5.224489017207274433e-01 4.030448149912752598e+01
1.759791361159512291e-01 -5.145590405358674291e-01 3.969091795553577384e+01
1.455362491052790919e+00 1.989627808082405025e+00 4.784402635164158113e+01
1.760026057092482776e-01 -5.367416342130602036e-01 4.228354280806379961e+01
1.760092341213365108e-01 -5.030427476612857607e-01 3.504240201219658957e+01
1.086134349845069957e+00 1.989598452210288304e+00 3.568474242562772503e+01
1.761045934697053339e-01 -5.224489017207274433e-01 4.043711821454665056e+01
1.034912769162257273e+00 1.989559315746666890e+00 2.303323239811724576e+01
1.086033789584753162e+00 1.989503914311161470e+00 3.509645863315208203e+01
1.763590581648451505e-01 -5.012959814082386112e-01 3.810117371373883799e+01
8.937322520218086153e-01 -5.924223974865933107e-01 5.847763030997045917e+02
1.054278994409354020e+00 1.989423558822255522e+00 2.648664870447737130e+01
8.187117814066571242e-01 -5.987800536285984299e-01 5.847583477193220460e+02
1.053986489832484441e+00 1.989423558822255522e+00 2.647825428139216086e+01
1.765742979458238826e-01 -4.930325044345974517e-01 3.170798641205640678e+01
1.766005790446312784e-01 -4.932806207453952485e-01 3.413727255979650010e+01
9.417130746719262202e-01 -5.885309070471468340e-01 5.847327995459618251e+02
8.621212618836245900e-01 -5.969449692776432892e-01 5.847298086505031733e+02
1.178614457429774998e+00 1.989383614887992646e+00 3.892751349322116994e+01
9.288384161472673650e-01 -5.916894830766540325e-01 5.847029411718347092e+02
1.766965521054557620e-01 -3.396276918610018347e-01 2.680058391955170194e+01
1.767770981850314838e-01 -4.709383257942951762e-01 4.224874150164515640e+01
1.768274886764709675e-01 -5.477626696578936638e-01 4.310286204226031259e+01
1.768481437762899899e-01 -5.009788018526596387e-01 4.453518158959889206e+01
8.646891218016292679e-01 -5.953113178820708118e-01 5.846551074963022074e+02
1.165451238532549061e+00 1.989342599859059924e+00 3.888533455683082707e+01
1.058603127489209150e+00 1.989338947466383178e+00 2.960292816135989824e+01
1.301860685391520445e+00 1.989336200092063134e+00 4.591846899701874918e+01
1.770572070824477373e-01 -4.707069715478376937e-01 4.233293584606053628e+01
1.287260957758591395e+00 1.989336200092063134e+00 4.590234434998621538e+01
9.237634892755040017e-01 -5.923887079959661017e-01 5.845916920770017668e+02
8.853705159162906790e-01 -5.924749376807920687e-01 5.845612596029093311e+02
1.092102999264312091e+00 1.989281770365981750e+00 3.624403218696902940e+01
1.173464831262620578e+00 1.989245559555673726e+00 4.086409356462351639e+01
1.066648105795793722e+00 1.989245559555673726e+00 3.036401273362379172e+01
1.074381647209378787e+00 1.989245559555673726e+00 3.187318397659212721e+01
8.483151850885527478e-01 -5.984176025354224215e-01 5.844277356525727782e+02
9.275065547773525543e-01 -5.923184420276784712e-01 5.844215925359123958e+02
9.353330214652795238e-01 -5.905787354821487867e-01 5.843884173996993923e+02
1.175703897534165376e+00 1.989240085169075911e+00 4.197050870672340750e+01
1.042126549545328462e+00 1.989223898580988692e+00 2.550925290344162377e+01
1.776714452957238732e-01 -5.767873421724258876e-01 4.852353387651809413e+01
8.596847086139457472e-01 -5.984107946739425365e-01 5.843197440454582647e+02
1.778070742427186601e-01 -3.942985350737387984e-01 2.736043769823764293e+01
9.204640000922738041e-01 -5.916894830766540325e-01 5.842733462644747533e+02
8.579644780520300218e-01 -5.984115694953009434e-01 5.841816410477009640e+02
1.780203951492049796e-01 -4.220138497567611502e-01 3.540703267452045822e+01
1.780348060572417290e-01 -5.327195839533535038e-01 4.584819779352536528e+01
8.114813545127477212e-01 -5.970698045099459561e-01 5.840710256411426826e+02
1.167973526735957668e+00 1.989093580126569005e+00 4.043323402736803729e+01
8.121579156054468118e-01 -5.970689010753953418e-01 5.840429190944831817e+02
1.784670218351726845e-01 -4.757735639170687092e-01 4.267873010074974616e+01
1.785847490865881959e-01 -5.712627934115794837e-01 5.573235858373644902e+01
1.310851288057056196e+00 1.989030746123015447e+00 4.596647501502533117e+01
1.787454980130988302e-01 -4.757735639170687092e-01 4.315989104940866383e+01
1.081584768149161713e+00 1.989010894613056468e+00 3.311267280554127979e+01
1.077104468011106819e+00 1.988980995151363285e+00 3.248755403871451364e+01
1.792239307980604546e-01 -4.705275228943852639e-01 4.282840369824718607e+01
1.263551479010240008e+00 1.988906467644635523e+00 4.603239626145199992e+01
8.756455762948637256e-01 -5.939412919625544074e-01 5.836330141882776843e+02
1.109575850186367507e+00 1.988857199681313137e+00 3.634536121751109761e+01
1.080513986053048381e+00 1.988857199681313137e+00 3.255340419234504168e+01
1.795561766408151350e-01 -4.698258291432307887e-01 3.633175077566110645e+01
1.127309378966167452e+00 1.988857199681313137e+00 3.770197276491314398e+01
9.263689037736216880e-01 -5.913230482643887509e-01 5.836171187634300850e+02
1.079405952983287342e+00 1.988829182092122672e+00 3.259036909377071822e+01
1.083993248106743357e+00 1.988829182092122672e+00 3.336060010790858144e+01
9.172707941802685783e-01 -5.923887079959661017e-01 5.835807639149917350e+02
1.083127286083465757e+00 1.988829182092122672e+00 3.322743729036925231e+01
1.080314898549912250e+00 1.988797607314254812e+00 3.287040306866605732e+01
1.797407225939229858e-01 -5.280813064753130393e-01 4.861697615500293068e+01
1.070424887208295317e+00 1.988797607314254812e+00 3.218544613484629480e+01
1.212771227689565245e+00 1.988797607314254812e+00 4.365343270734038583e+01
1.077823712647654197e+00 1.988797607314254812e+00 3.271999130886528206e+01
1.798386008774210953e-01 -4.522754733417385653e-01 3.965716348049683404e+01
1.447662961376859903e+00 1.988795948049625562e+00 4.789644428456503533e+01
1.454663397597225405e+00 1.988795948049625562e+00 4.810167195826716124e+01
1.798561828836873489e-01 -4.062070205106975695e-01 2.801978227877798489e+01
1.800405952369945051e-01 -4.417887798398797417e-01 3.634662431951453954e+01
1.425558654912459478e+00 1.988745075465330636e+00 4.774078371064299375e+01
1.417121313264073201e+00 1.988705844343174434e+00 4.775432506201185845e+01
9.212289977891543469e-01 -5.902548045398550158e-01 5.833661259580113665e+02
1.219138379809695749e+00 1.988681230817226808e+00 4.369101002276973844e+01
1.804717013283418658e-01 -4.236015036804028355e-01 3.566590941513583601e+01
1.805276363535467388e-01 -5.280813064753130393e-01 4.930117531506577677e+01
1.806210172313328921e-01 -5.411910484676409894e-01 5.080365064995329050e+01
1.069907844240909345e+00 1.988600751796639532e+00 3.082752075419974602e+01
1.806670051142391376e-01 -4.241100687370784605e-01 3.849308752432420988e+01
9.083451371916659856e-01 -5.900880848075280571e-01 5.832268983527401360e+02
9.023721900232755111e-01 -5.917716998991201516e-01 5.832150504976121965e+02
8.792980290359849738e-01 -5.924874330209422002e-01 5.831833963074135454e+02
1.191638533147416190e+00 1.988522945240822182e+00 4.216075520858283454e+01
1.411145438402638508e+00 1.988517755546587384e+00 4.773141271461819457e+01
1.033704321325336517e+00 1.988496366669300297e+00 2.702861358947155423e+01
8.850577352754412930e-01 -5.924749376807920687e-01 5.830346460400951401e+02
9.563064036530629641e-01 -5.880672029018916280e-01 5.830299402083799123e+02
9.531769167566115364e-01 -5.875344869952778826e-01 5.829610541152413816e+02
1.384812188079450390e+00 1.988352547713347906e+00 4.770517805765761921e+01
1.296665789299749072e+00 1.988352188953286248e+00 4.636399312379224114e+01
1.385758761878046252e+00 1.988342408424037089e+00 4.771316107628193492e+01
1.820530431413559247e-01 -4.545652826973634042e-01 3.981899310234402378e+01
1.821015450958738124e-01 -5.051168582596414769e-01 4.471098003432838652e+01
1.366473370775615814e+00 1.988322822025468728e+00 4.675753806099087484e+01
1.821510870929643200e-01 -4.086055600372664465e-01 3.298913821698420890e+01
1.362155024373542078e+00 1.988312274823911263e+00 4.687925026332183620e+01
1.372901907546248523e+00 1.988312274823911263e+00 4.700544424850225056e+01
8.632132706785087262e-01 -5.958760645547158674e-01 5.828706655059108925e+02
1.079401628531884816e+00 1.988263546176818330e+00 3.275944265280202927e+01
8.900523668157387380e-01 -5.924513462029503685e-01 5.828273733292373890e+02
8.894619733564897990e-01 -5.924333354213782155e-01 5.827823653700882005e+02
1.032708752609936553e+00 1.988205829757693444e+00 2.028121381131562728e+01
1.076979627319192723e+00 1.988205829757693444e+00 3.265645848964206976e+01
9.287559920706704997e-01 -5.895362728432995691e-01 5.827280467088077103e+02
1.825212799314095136e-01 -4.085619234126699473e-01 2.995593607414733128e+01
1.825916007329596857e-01 -3.552696717300444229e-01 2.717797867428538794e+01
8.892420315861994107e-01 -5.923227997814406454e-01 5.826534499974756045e+02
8.105566082657413851e-01 -5.984307848665033625e-01 5.825956033922257120e+02
8.881050197847863981e-01 -5.924513462029503685e-01 5.825806731899023134e+02
1.827930428969982701e-01 -5.213143610717463350e-01 4.986938178050319692e+01
1.246588346765707067e+00 1.988128946984914158e+00 4.402822586897121937e+01
8.725916566489864135e-01 -5.951821468170355178e-01 5.825692407457490845e+02
9.504354901558048629e-01 -5.840312377344041295e-01 5.825061982994117216e+02
8.595111009641333011e-01 -5.917784167215468516e-01 5.824884520943785446e+02
1.240466819213071892e+00 1.988021252337820233e+00 4.401742227286202791e+01
8.035485640413929653e-01 -5.974017849826684934e-01 5.824520611380478385e+02
1.831096205334865334e-01 -5.971374699367006933e-01 5.804486850726187441e+01
9.478158084560313057e-01 -5.840312377344041295e-01 5.823747788893593906e+02
1.139494344448928054e+00 1.987986786498768588e+00 3.797947276745930623e+01
1.477732753152326328e+00 1.987955565973910765e+00 4.836670658951087631e+01
1.833719582333361853e-01 -5.278740752393349389e-01 5.056320779453032799e+01
9.063093961074002447e-01 -5.884857892904931109e-01 5.822866610493940698e+02
1.835092116805438212e-01 -4.875974434939815971e-01 4.360720161785990712e+01
8.584718083517934861e-01 -5.957287211395105864e-01 5.822348419120914969e+02
1.028209085223217523e+00 1.987906064825834651e+00 2.321929439300147990e+01
1.041098150589005122e+00 1.987906064825834651e+00 2.733311093555329663e+01
1.066346319031356238e+00 1.987906064825834651e+00 3.011931473293190109e+01
